target_id	length	eff_length	est_counts	tpm
Solyc12g010600.2.1	3755	3723.41	4.96322	0.158269
Solyc01g111700.2.1	2931	2899.41	7.92276	0.324445
Solyc10g078200.1.1	618	586.412	23	4.65693
Solyc01g060280.3.1	2112	2080.41	313	17.8636
Solyc11g010210.1.1	1746	1714.41	12	0.831075
Solyc08g077640.2.1	468	436.412	0	0
Solyc08g083330.2.1	1861	1829.41	1354	87.8783
Solyc01g104090.3.1	1878	1846.41	5	0.321526
Solyc01g006950.3.1	1563	1531.41	33	2.55856
Solyc01g088360.3.1	1689	1657.41	0	0
Solyc03g116510.1.1	282	250.412	196	92.9342
Solyc02g078090.1.1	318	286.412	0	0
Solyc06g005340.3.1	1120	1088.41	51	5.56354
Solyc04g079430.3.1	6429	6397.41	397	7.36819
Solyc05g045920.1.1	477	445.412	0	0
Solyc04g079730.1.1	1605	1573.41	9	0.679164
Solyc12g015630.2.1	571	539.412	59	12.9869
Solyc07g053260.3.1	1012	980.412	482.396	58.4211
Solyc01g067300.3.1	4279	4247.41	93.8215	2.62272
Solyc02g069200.2.1	2422	2390.41	38.797	1.92708
Solyc05g041570.2.1	2139	2107.41	1	0.056341
Solyc03g005260.3.1	2331	2299.41	25	1.29091
Solyc04g072020.3.1	2721	2689.41	308.494	13.6196
Solyc11g005180.1.1	1098	1066.41	40	4.45358
Solyc10g048050.1.1	324	292.412	0	0
Solyc05g010490.1.1	639	607.412	0	0
Solyc10g086220.2.1	1187	1155.41	236	24.2521
Solyc06g034205.1.1	537	505.412	0	0
Solyc09g031547.1.1	1137	1105.41	0	0
Solyc11g043025.1.1	953	921.412	0	0
Solyc04g039905.1.1	477	445.412	0	0
Solyc04g072410.3.1	2465	2433.41	1456.81	71.0823
Solyc08g061497.1.1	381	349.412	0	0
Solyc05g023970.1.1	339	307.412	0	0
Solyc01g110000.3.1	2839	2807.41	1270	53.7121
Solyc04g045470.3.1	1912	1880.41	11	0.694567
Solyc01g101040.3.1	1865	1833.41	2713	175.697
Solyc01g107961.1.1	1698	1666.41	0	0
Solyc12g005980.2.1	2413	2381.41	487	24.2811
Solyc08g006490.2.1	1494	1462.41	0	0
Solyc06g059805.1.1	1221	1189.41	123	12.2786
Solyc01g056310.3.1	1665	1633.41	919	66.8027
Solyc12g036430.2.1	1454	1422.41	0	0
Solyc12g009440.2.1	649	617.412	935	179.809
Solyc11g044870.2.1	2006	1974.41	206	12.3881
Solyc08g078330.3.1	1386	1354.41	0	0
Solyc08g028850.1.1	327	295.412	2	0.803852
Solyc09g082580.3.1	1933	1901.41	216	13.4881
Solyc07g008205.1.1	658	626.412	25	4.73865
Solyc02g083610.3.1	2336	2304.41	55.3277	2.85073
Solyc03g121820.3.1	2218	2186.41	545	29.5964
Solyc10g050063.1.1	405	373.412	0	0
Solyc06g062990.2.1	1954	1922.41	120	7.41155
Solyc10g079550.2.1	1127	1095.41	170	18.4266
Solyc01g016684.1.1	927	895.412	0	0
Solyc10g049240.1.1	309	277.412	2	0.856011
Solyc11g005800.2.1	1732	1700.41	130.545	9.11548
Solyc01g098250.3.1	3365	3333.41	17	0.605528
Solyc02g082480.3.1	3518	3486.41	289	9.84223
Solyc09g059960.3.1	2547	2515.41	253.653	11.9731
Solyc10g084240.2.1	2009	1977.41	7.20986	0.432917
Solyc02g082020.3.1	1661	1629.41	1615.99	117.755
Solyc10g045457.1.1	396	364.412	92	29.9757
Solyc02g014680.1.1	186	154.412	0	0
Solyc02g062620.3.1	1209	1177.41	913	92.0697
Solyc07g063165.1.1	2465	2433.41	112.528	5.49058
Solyc10g006950.1.1	159	127.412	37	34.4798
Solyc02g071180.3.1	2969	2937.41	877	35.4494
Solyc12g098880.2.1	316	284.412	3	1.25241
Solyc10g050180.1.1	156	124.412	0	0
Solyc03g118755.1.1	1115	1083.41	393	43.0698
Solyc01g017080.1.1	735	703.412	0	0
Solyc11g013870.2.1	1514	1482.41	14	1.12133
Solyc04g008820.3.1	3318	3286.41	1031	37.2487
Solyc03g119880.3.1	875	843.412	5464	769.211
Solyc06g069360.3.1	2378	2346.41	163	8.24817
Solyc01g067290.2.1	1608	1576.41	272.178	20.5002
Solyc06g075490.1.1	1650	1618.41	0	0
Solyc12g042230.2.1	996	964.412	3	0.369346
Solyc02g087160.3.1	400	368.412	331.48	106.831
Solyc02g083550.2.1	758	726.412	3	0.490357
Solyc05g013160.3.1	3310	3278.41	297	10.7564
Solyc04g039950.3.1	6669	6637.41	18	0.321994
Solyc12g088320.2.1	694	662.412	167	29.9339
Solyc09g090790.3.1	2653	2621.41	2	0.0905877
Solyc11g013780.1.1	216	184.412	4	2.5754
Solyc09g014935.1.1	363	331.412	0	0
Solyc04g082620.3.1	7607	7575.41	355.792	5.57654
Solyc07g005410.3.1	1014	982.412	43	5.19696
Solyc03g119305.1.1	3426	3394.41	124	4.33742
Solyc02g005300.1.1	165	133.412	0	0
Solyc02g082130.2.1	1074	1042.41	156	17.7689
Solyc07g064500.3.1	5593	5561.41	507.292	10.8305
Solyc03g051950.3.1	1592	1560.41	182	13.8486
Solyc01g058390.3.1	3694	3662.41	437.627	14.1877
Solyc09g063130.3.1	5082	5050.41	4948.96	116.349
Solyc03g119170.3.1	2184	2152.41	520	28.6848
Solyc04g016270.2.1	446	414.412	339	97.1274
Solyc02g087360.3.1	4557	4525.41	22	0.577217
Solyc02g084910.3.1	3061	3029.41	30	1.17581
Solyc07g052170.1.1	534	502.412	3	0.708983
Solyc03g077960.2.1	1340	1308.41	0	0
Solyc06g076280.2.1	2550	2518.41	38	1.79156
Solyc12g019140.2.1	2269	2237.41	1	0.0530675
Solyc02g061970.1.1	342	310.412	0	0
Solyc10g062090.1.1	348	316.412	0	0
Solyc09g057520.2.1	2404	2372.41	0	0
Solyc11g028208.1.1	5064	5032.41	0	0
Solyc04g078650.3.1	1813	1781.41	11	0.733167
Solyc03g113530.3.1	2436	2404.41	1941	95.8498
Solyc02g005420.1.1	126	94.4378	0	0
Solyc09g072900.3.1	1072	1040.41	614.191	70.0926
Solyc02g072000.3.1	2380	2348.41	104	5.25816
Solyc02g050283.1.1	621	589.412	0	0
Solyc10g018050.2.1	1608	1576.41	2	0.150638
Solyc04g024380.1.1	207	175.412	0	0
Solyc05g023980.2.1	431	399.412	0	0
Solyc12g099800.2.1	1420	1388.41	163	13.9394
Solyc03g110980.3.1	3384	3352.41	456.459	16.1666
Solyc03g046592.1.1	681	649.412	0	0
Solyc07g051880.1.1	981	949.412	4.84862	0.606371
Solyc09g055340.3.1	807	775.412	311	47.6214
Solyc02g014450.2.1	705	673.412	4	0.705267
Solyc11g067100.2.1	3293	3261.41	7794.25	283.755
Solyc07g056110.3.1	2300	2268.41	124	6.49044
Solyc09g065100.2.1	2952	2920.41	31	1.26035
Solyc05g054010.3.1	3980	3948.41	2.05308	0.0617387
Solyc04g081470.3.1	747	715.412	288	47.7981
Solyc02g091820.2.1	2043	2011.41	2	0.11806
Solyc04g049190.1.1	354	322.412	0	0
Solyc11g022530.2.1	1436	1404.41	26	2.19813
Solyc08g066650.3.1	2175	2143.41	0	0
Solyc11g042421.1.1	309	277.412	0	0
Solyc01g081400.3.1	871	839.412	285.887	40.4384
Solyc06g034060.1.1	279	247.412	0	0
Solyc11g017370.2.1	2580	2548.41	0	0
Solyc01g065540.3.1	6528	6496.41	538.491	9.84191
Solyc09g030390.3.1	5392	5360.41	702	15.5494
Solyc03g123700.3.1	3279	3247.41	53.365	1.95116
Solyc04g014920.2.1	102	70.7256	0	0
Solyc10g082065.1.1	4738	4706.41	1	0.0252281
Solyc03g119520.3.1	1301	1269.41	714	66.7836
Solyc01g086850.3.1	2344	2312.41	409.91	21.0474
Solyc09g090060.3.1	1540	1508.41	243	19.1276
Solyc10g074440.2.1	1143	1111.41	17	1.81614
Solyc02g087790.2.1	2991	2959.41	28	1.12338
Solyc10g011690.3.1	3581	3549.41	5	0.167258
Solyc01g073725.1.1	507	475.412	55	13.7362
Solyc02g060580.2.1	909	877.412	0	0
Solyc02g014430.3.1	1598	1566.41	25	1.895
Solyc11g072250.2.1	1242	1210.41	2	0.196187
Solyc11g062360.2.1	2876	2844.41	210	8.76599
Solyc04g049730.1.1	420	388.412	0	0
Solyc02g091000.3.1	1608	1576.41	14	1.05447
Solyc01g007265.1.1	2053	2021.41	1150.93	67.6032
Solyc07g008750.3.1	821	789.412	4.53092	0.681486
Solyc08g080180.1.1	1842	1810.41	23	1.50843
Solyc06g083110.2.1	1032	1000.41	250	29.6712
Solyc02g072230.3.1	1328	1296.41	7	0.641105
Solyc07g063510.3.1	2558	2526.41	1924	90.4222
Solyc03g046490.2.1	1125	1093.41	0	0
Solyc01g066610.3.1	5045	5013.41	53	1.25521
Solyc06g059965.1.1	4169	4137.41	28	0.803533
Solyc05g018457.1.1	666	634.412	0	0
Solyc11g065130.1.1	171	139.412	0	0
Solyc01g008450.1.1	834	802.412	2	0.295942
Solyc05g010770.3.1	503	471.412	56	14.1046
Solyc01g057210.3.1	1986	1954.41	492	29.8898
Solyc07g054010.1.1	294	262.412	0	0
Solyc09g005870.1.1	846	814.412	14.1304	2.06009
Solyc10g079030.2.1	1356	1324.41	0	0
Solyc09g061930.3.1	2811	2779.41	278	11.8759
Solyc07g064050.3.1	1688	1656.41	1	0.0716813
Solyc02g087425.1.1	342	310.412	0	0
Solyc11g044950.2.1	560	528.412	6	1.3482
Solyc01g111550.3.1	1610	1578.41	158	11.8853
Solyc05g026157.1.1	492	460.412	0	0
Solyc01g008600.3.1	4581	4549.41	554	14.4587
Solyc02g094590.3.1	3238	3206.41	214	7.92444
Solyc04g005000.1.1	225	193.412	1	0.613891
Solyc07g039300.1.1	183	151.412	0	0
Solyc11g070170.2.1	2623	2591.41	290	13.2873
Solyc07g049515.1.1	426	394.412	1	0.30104
Solyc02g032600.1.1	834	802.412	0	0
Solyc04g077470.3.1	3441	3409.41	974	33.9198
Solyc05g023700.1.1	603	571.412	1	0.20779
Solyc09g089840.2.1	357	325.412	1	0.364872
Solyc12g099450.2.1	2320	2288.41	106	5.49979
Solyc03g114180.3.1	4359	4327.41	2578	70.7341
Solyc07g062970.3.1	1567	1535.41	285.014	22.0402
Solyc12g099080.2.1	1913	1881.41	1160.96	73.2671
Solyc03g006370.3.1	2682	2650.41	9	0.403184
Solyc10g005880.3.1	2988	2956.41	58.2098	2.33779
Solyc11g040150.2.1	3067	3035.41	340	13.2995
Solyc01g080490.2.1	837	805.412	204	30.0737
Solyc08g075165.1.1	1014	982.412	1	0.120859
Solyc05g013985.1.1	2848	2816.41	3	0.126473
Solyc05g026200.1.1	162	130.412	0	0
Solyc04g057980.3.1	829	797.412	212	31.5666
Solyc01g099483.1.1	360	328.412	0	0
Solyc03g007910.2.1	765	733.412	13	2.1046
Solyc02g078310.1.1	159	127.412	4	3.72755
Solyc01g094233.1.1	264	232.412	0	0
Solyc01g073850.1.1	336	304.412	0	0
Solyc01g102265.1.1	2305	2273.41	331.37	17.3065
Solyc12g009860.2.1	425	393.412	14	4.22527
Solyc09g010645.1.1	198	166.412	0	0
Solyc11g066990.2.1	3357	3325.41	502	17.9239
Solyc03g112520.3.1	4615	4583.41	417.26	10.8092
Solyc12g038240.2.1	914	882.412	0	0
Solyc03g120160.1.1	246	214.412	244	135.119
Solyc01g058170.3.1	711	679.412	12	2.09712
Solyc06g071890.3.1	1061	1029.41	695	80.1623
Solyc03g096210.2.1	306	274.412	5.12527	2.21762
Solyc10g045170.1.1	225	193.412	1	0.613891
Solyc06g008160.3.1	1253	1221.41	255	24.7886
Solyc12g077544.1.1	492	460.412	0	0
Solyc12g096370.2.1	3075	3043.41	212	8.27084
Solyc10g086430.2.1	3742	3710.41	12	0.384002
Solyc12g098190.2.1	1224	1192.41	104	10.3557
Solyc10g050200.1.1	636	604.412	4	0.785781
Solyc04g064763.1.1	2500	2468.41	3.01216	0.144889
Solyc04g053120.3.1	2353	2321.41	498	25.4713
Solyc10g006890.3.1	3210	3178.41	293	10.9454
Solyc11g012570.2.1	1380	1348.41	2	0.176109
Solyc12g036505.1.1	285	253.412	0	0
Solyc08g007890.3.1	1491	1459.41	16.6979	1.35849
Solyc04g025370.2.1	803	771.412	1	0.153917
Solyc01g007020.3.1	753	721.412	2	0.329171
Solyc08g067767.1.1	513	481.412	0	0
Solyc06g019165.1.1	393	361.412	0	0
Solyc10g081990.1.1	309	277.412	0	0
Solyc07g055780.3.1	2734	2702.41	376	16.52
Solyc11g010690.2.1	3396	3364.41	141	4.97604
Solyc01g079210.3.1	2028	1996.41	299	17.7826
Solyc12g044770.1.1	228	196.412	0	0
Solyc10g007250.2.1	3723	3691.41	3.007	0.0967197
Solyc10g038152.1.1	621	589.412	0	0
Solyc09g014750.1.1	306	274.412	0	0
Solyc10g084140.2.1	2932	2900.41	740.951	30.3322
Solyc10g045095.1.1	537	505.412	0	0
Solyc08g014360.2.1	1245	1213.41	1.53925	0.150617
Solyc09g009810.1.1	576	544.412	1	0.218096
Solyc01g017735.1.1	684	652.412	0	0
Solyc09g057845.1.1	401	369.412	0	0
Solyc01g017083.1.1	307	275.412	1	0.431114
Solyc07g025380.3.1	2519	2487.41	194	9.26037
Solyc07g049140.3.1	559	527.412	1	0.225125
Solyc03g096980.1.1	1527	1495.41	245	19.4527
Solyc11g071390.1.1	1266	1234.41	0	0
Solyc04g081920.3.1	3570	3538.41	217	7.28158
Solyc03g112800.2.1	619	587.412	6.34171	1.28185
Solyc12g038990.1.1	372	340.412	7	2.44156
Solyc01g111350.3.1	1928	1896.41	296	18.5325
Solyc12g044840.2.1	4894	4862.41	1081.13	26.3998
Solyc08g061907.1.1	584	552.412	0	0
Solyc08g076715.1.1	252	220.412	0	0
Solyc11g044250.2.1	2481	2449.41	0	0
Solyc05g050408.1.1	312	280.412	0	0
Solyc04g081070.3.1	3472	3440.41	394.986	13.6316
Solyc06g007910.3.1	615	583.412	411.473	83.7415
Solyc11g017210.2.1	1125	1093.41	14.8664	1.61434
Solyc10g083460.1.1	480	448.412	43	11.3859
Solyc01g112210.3.1	2553	2521.41	411	19.3541
Solyc06g007970.3.1	1312	1280.41	16	1.48369
Solyc04g055250.3.1	509	477.412	13	3.23314
Solyc10g019090.1.1	108	76.5906	0	0
Solyc08g082260.2.1	1352	1320.41	1	0.0899218
Solyc01g010940.3.1	992	960.412	646	79.8637
Solyc07g008367.1.1	234	202.412	0	0
Solyc04g058110.3.1	2732	2700.41	3.11423	0.136929
Solyc06g005560.3.1	6662	6630.41	2889	51.7346
Solyc12g042510.1.1	1299	1267.41	0	0
Solyc12g035260.1.1	231	199.412	0	0
Solyc08g041920.1.1	162	130.412	0	0
Solyc01g047593.1.1	222	190.412	0	0
Solyc04g050905.1.1	538	506.412	0	0
Solyc03g025933.1.1	318	286.412	0	0
Solyc04g082210.3.1	2639	2607.41	162.315	7.39137
Solyc06g061190.1.1	1107	1075.41	1	0.110408
Solyc02g094490.3.1	681	649.412	29.8461	5.45684
Solyc12g036520.2.1	1068	1036.41	0	0
Solyc07g042550.3.1	2995	2963.41	520	20.8346
Solyc12g099570.2.1	244	212.412	45	25.1541
Solyc01g105897.1.1	876	844.412	0	0
Solyc07g005050.3.1	663	631.412	5870	1103.82
Solyc10g047060.2.1	1750	1718.41	2.01829	0.139454
Solyc12g098790.1.1	228	196.412	0	0
Solyc08g074705.1.1	385	353.412	0	0
Solyc10g005220.3.1	3837	3805.41	50.5392	1.57689
Solyc03g120100.3.1	903	871.412	66	8.9928
Solyc09g055450.2.1	72	43.3356	0	0
Solyc06g051600.2.1	1473	1441.41	0	0
Solyc02g032720.2.1	1513	1481.41	0	0
Solyc04g049740.1.1	327	295.412	0	0
Solyc06g068250.1.1	207	175.412	0	0
Solyc01g109700.3.1	1781	1749.41	218	14.7958
Solyc03g113750.2.1	2050	2018.41	50	2.94127
Solyc03g117530.1.1	909	877.412	85	11.5024
Solyc10g081450.2.1	1682	1650.41	151	10.8632
Solyc11g044565.1.1	525	493.412	0	0
Solyc04g007090.1.1	1443	1411.41	0	0
Solyc03g098150.3.1	4136	4104.41	471	13.6252
Solyc11g019995.1.1	428	396.412	0	0
Solyc01g057960.2.1	1236	1204.41	0	0
Solyc12g026470.2.1	556	524.412	21	4.75468
Solyc02g093590.3.1	2129	2097.41	365	20.6625
Solyc05g047700.2.1	4408	4376.41	0	0
Solyc07g045080.3.1	1456	1424.41	520.541	43.3904
Solyc08g081680.2.1	912	880.412	4	0.539447
Solyc03g033990.1.1	846	814.412	10.8696	1.58468
Solyc06g062380.3.1	1081	1049.41	1	0.113143
Solyc03g111990.3.1	1770	1738.41	3.10226	0.211885
Solyc07g018435.1.1	444	412.412	0	0
Solyc06g050220.3.1	1240	1208.41	140	13.7558
Solyc11g018715.1.1	552	520.412	0	0
Solyc02g081470.3.1	747	715.412	0	0
Solyc11g013790.2.1	608	576.412	1	0.205988
Solyc01g010508.1.1	423	391.412	0	0
Solyc07g021760.2.1	1078	1046.41	0	0
Solyc07g065060.2.1	2061	2029.41	3173	185.641
Solyc05g014845.1.1	255	223.412	0	0
Solyc10g009020.3.1	1506	1474.41	49	3.94595
Solyc03g043930.3.1	1635	1603.41	141	10.4412
Solyc01g104355.1.1	651	619.412	0	0
Solyc02g072393.1.1	3954	3922.41	1	0.0302706
Solyc06g050360.3.1	418	386.412	3	0.921818
Solyc01g098690.2.1	3101	3069.41	15	0.580244
Solyc03g058510.3.1	168	136.412	0	0
Solyc10g012400.3.1	2345	2313.41	56.0285	2.87561
Solyc08g078100.1.1	1407	1375.41	4	0.345304
Solyc09g055230.3.1	4184	4152.41	270	7.72036
Solyc11g062040.1.1	270	238.412	1	0.49802
Solyc09g063060.3.1	1373	1341.41	6	0.531084
Solyc05g056110.3.1	3819	3787.41	421.544	13.2152
Solyc05g018235.1.1	612	580.412	0	0
Solyc04g082150.1.1	270	238.412	0	0
Solyc08g005540.2.1	3388	3356.41	129	4.5634
Solyc10g007200.3.1	1431	1399.41	108	9.16331
Solyc09g090960.3.1	561	529.412	139	31.1742
Solyc12g088430.1.1	351	319.412	113	42.0051
Solyc11g044810.2.1	914	882.412	0	0
Solyc01g090050.3.1	2360	2328.41	425.665	21.7061
Solyc03g112590.3.1	2890	2858.41	67	2.78307
Solyc02g067280.1.1	300	268.412	0	0
Solyc03g116540.1.1	1494	1462.41	0	0
Solyc02g090873.1.1	267	235.412	0	0
Solyc02g068130.3.1	960	928.412	1153	147.456
Solyc05g054915.1.1	192	160.412	31.9819	23.6724
Solyc12g049210.1.1	324	292.412	2	0.8121
Solyc06g060650.1.1	276	244.412	0	0
Solyc02g086683.1.1	589	557.412	48	10.2244
Solyc08g006680.3.1	2777	2745.41	122	5.27627
Solyc07g022890.1.1	327	295.412	0	0
Solyc06g054020.3.1	3299	3267.41	417	15.1533
Solyc01g097460.3.1	1189	1157.41	1177	120.743
Solyc12g049060.1.1	285	253.412	0	0
Solyc09g056060.1.1	579	547.412	0	0
Solyc03g124030.3.1	3392	3360.41	303	10.7059
Solyc03g116840.2.1	2064	2032.41	91	5.31623
Solyc07g054910.2.1	444	412.412	0	0
Solyc09g007750.3.1	2217	2185.41	4.04263	0.219637
Solyc08g075390.3.1	2483	2451.41	7	0.339044
Solyc09g055150.2.1	228	196.412	0	0
Solyc12g062540.2.1	591	559.412	0	0
Solyc02g094430.3.1	2368	2336.41	225	11.4342
Solyc01g079540.3.1	1132	1100.41	2955.85	318.934
Solyc01g112060.3.1	2599	2567.41	393	18.1749
Solyc01g099730.3.1	1233	1201.41	218.605	21.6045
Solyc12g035521.1.1	789	757.412	0	0
Solyc01g098065.1.1	159	127.412	1	0.931887
Solyc05g053020.3.1	1071	1039.41	4	0.456927
Solyc07g007580.2.1	551	519.412	8	1.82874
Solyc01g011020.2.1	1206	1174.41	10.3604	1.04744
Solyc02g068850.1.1	828	796.412	6	0.894515
Solyc05g041535.1.1	264	232.412	0	0
Solyc03g118587.1.1	180	148.412	0	0
Solyc12g100300.2.1	3886	3854.41	83.3267	2.56685
Solyc06g060080.2.1	505	473.412	2825	708.522
Solyc03g019940.3.1	3721	3689.41	281	9.04323
Solyc01g006870.3.1	2781	2749.41	254	10.969
Solyc04g072320.2.1	2436	2404.41	0	0
Solyc08g068165.1.1	1368	1336.41	0	0
Solyc01g056730.2.1	1361	1329.41	24	2.14351
Solyc11g006020.2.1	796	764.412	263	40.851
Solyc11g068460.2.1	1113	1081.41	334	36.6716
Solyc07g040740.3.1	2733	2701.41	183	8.04331
Solyc06g010145.1.1	396	364.412	0	0
Solyc04g009300.3.1	1437	1405.41	10	0.844833
Solyc07g061980.2.1	2104	2072.41	10	0.572926
Solyc07g018180.2.1	2892	2860.41	11	0.456603
Solyc03g058450.3.1	1505	1473.41	14	1.12818
Solyc03g111920.2.1	1910	1878.41	0	0
Solyc02g093210.3.1	2263	2231.41	376.396	20.0281
Solyc01g010230.2.1	663	631.412	472	88.7572
Solyc07g054480.2.1	3777	3745.41	61	1.93377
Solyc06g083250.3.1	804	772.412	301	46.2692
Solyc03g006540.3.1	600	568.412	116	24.2309
Solyc01g068300.2.1	1143	1111.41	0	0
Solyc08g060950.2.1	1497	1465.41	0	0
Solyc02g071770.3.1	897	865.412	8	1.09759
Solyc09g015783.1.1	489	457.412	0	0
Solyc01g079270.1.1	384	352.412	2	0.673835
Solyc03g112030.2.1	1587	1555.41	11.305	0.862981
Solyc09g008400.3.1	2397	2365.41	214	10.7419
Solyc03g083140.3.1	1728	1696.41	59.7669	4.18315
Solyc11g022600.2.1	1192	1160.41	100	10.232
Solyc08g044240.1.1	315	283.412	0	0
Solyc05g024373.1.1	1299	1267.41	3	0.281046
Solyc10g080070.2.1	8428	8396.41	146.642	2.07366
Solyc03g065230.1.1	633	601.412	0	0
Solyc02g061710.2.1	729	697.412	0	0
Solyc01g010493.1.1	660	628.412	0	0
Solyc01g060455.1.1	2529	2497.41	0	0
Solyc06g076450.3.1	1127	1095.41	146	15.8252
Solyc04g007650.3.1	6268	6236.41	55	1.04713
Solyc02g014860.3.1	3802	3770.41	151.519	4.77147
Solyc03g111740.3.1	2277	2245.41	204	10.7872
Solyc07g018020.1.1	219	187.412	1	0.633545
Solyc12g094700.2.1	1300	1268.41	4	0.374433
Solyc03g095210.2.1	4917	4885.41	226	5.49265
Solyc12g019800.1.1	156	124.412	0	0
Solyc10g012250.1.1	177	145.412	0	0
Solyc01g091640.3.1	5125	5093.41	918	21.3997
Solyc02g091027.1.1	594	562.412	7	1.47781
Solyc12g038735.1.1	528	496.412	0	0
Solyc06g074100.1.1	1404	1372.41	0	0
Solyc10g052873.1.1	1438	1406.41	0	0
Solyc05g032680.3.1	865	833.412	186	26.4989
Solyc01g073880.2.1	609	577.412	1	0.205631
Solyc04g050621.1.1	1503	1471.41	5.73465	0.462751
Solyc02g067620.2.1	1566	1534.41	24	1.85714
Solyc06g008540.1.1	309	277.412	0	0
Solyc11g010750.1.1	378	346.412	0	0
Solyc06g035910.1.1	219	187.412	0	0
Solyc03g083720.1.1	630	598.412	572	113.493
Solyc04g049330.3.1	1045	1013.41	3322.48	389.27
Solyc07g040805.1.1	1287	1255.41	0	0
Solyc09g074510.3.1	2555	2523.41	966.706	45.4863
Solyc11g065880.2.1	2017	1985.41	504	30.1408
Solyc12g062930.2.1	681	649.412	0	0
Solyc09g065290.3.1	489	457.412	81	21.0258
Solyc06g075900.1.1	1017	985.412	55	6.62703
Solyc06g007990.3.1	893	861.412	240	33.0807
Solyc06g053850.3.1	2007	1975.41	13	0.781376
Solyc03g114340.3.1	1905	1873.41	1106	70.0965
Solyc08g062545.1.1	333	301.412	0	0
Solyc08g008380.3.1	2797	2765.41	117	5.02343
Solyc02g090263.1.1	402	370.412	1	0.320545
Solyc12g089090.2.1	2655	2623.41	276	12.4916
Solyc05g017780.1.1	588	556.412	0	0
Solyc05g010470.3.1	3852	3820.41	309	9.60335
Solyc04g009870.1.1	156	124.412	0	0
Solyc01g011460.2.1	1848	1816.41	0	0
Solyc01g094070.3.1	1521	1489.41	14	1.11606
Solyc05g043410.1.1	150	118.413	0	0
Solyc02g083725.1.1	1063	1031.41	0	0
Solyc04g015510.1.1	540	508.412	0	0
Solyc08g044270.3.1	785	753.412	0	0
Solyc05g016020.1.1	354	322.412	0	0
Solyc10g079670.2.1	2554	2522.41	16	0.753145
Solyc09g015040.1.1	1533	1501.41	228	18.0306
Solyc01g073800.2.1	917	885.412	15	2.0115
Solyc06g036350.3.1	1094	1062.41	1096	122.488
Solyc01g089940.1.1	756	724.412	40.2626	6.59918
Solyc01g109750.2.1	1051	1019.41	96.8233	11.2773
Solyc01g011530.1.1	408	376.412	0	0
Solyc02g032333.1.1	660	628.412	0	0
Solyc06g072260.2.1	420	388.412	0	0
Solyc01g091380.3.1	7442	7410.41	121.242	1.94261
Solyc07g054260.1.1	336	304.412	0	0
Solyc11g062410.2.1	3047	3015.41	831	32.7212
Solyc10g018100.2.1	623	591.412	0	0
Solyc02g085490.2.1	1775	1743.41	33	2.24744
Solyc10g084310.2.1	886	854.412	3195.45	444.057
Solyc02g065560.1.1	2166	2134.41	9	0.500655
Solyc01g008030.3.1	463	431.412	2	0.550443
Solyc10g080450.2.1	971	939.412	75	9.47937
Solyc01g104170.3.1	1196	1164.41	599	61.0794
Solyc04g005910.3.1	2139	2107.41	2	0.112682
Solyc01g060318.1.1	231	199.412	0	0
Solyc10g080990.2.1	1638	1606.41	51	3.76953
Solyc11g072290.2.1	1325	1293.41	520	47.7354
Solyc02g021340.3.1	1730	1698.41	313	21.8814
Solyc08g007790.3.1	2004	1972.41	298	17.9388
Solyc10g005900.3.1	2255	2223.41	323	17.2487
Solyc09g011900.1.1	477	445.412	0	0
Solyc10g005120.2.1	3226	3194.41	108.347	4.02718
Solyc05g012680.3.1	1067	1035.41	311	35.6633
Solyc01g103070.2.1	950	918.412	0	0
Solyc07g022840.1.1	1122	1090.41	0	0
Solyc04g015660.2.1	2641	2609.41	63.5282	2.89067
Solyc09g009260.3.1	2509	2477.41	7218	345.934
Solyc04g077120.3.1	3303	3271.41	828.052	30.0536
Solyc04g081020.3.1	1086	1054.41	6	0.67564
Solyc06g073970.2.1	1595	1563.41	981	74.5023
Solyc03g025570.2.1	401	369.412	1.07021	0.343978
Solyc07g064373.1.1	798	766.412	0	0
Solyc06g034395.1.1	543	511.412	1	0.232169
Solyc01g111730.3.1	2008	1976.41	1467	88.1307
Solyc11g069750.2.1	2481	2449.41	0	0
Solyc04g076370.3.1	2119	2087.41	2	0.113762
Solyc05g014630.2.1	767	735.412	94	15.1765
Solyc08g028690.3.1	1167	1135.41	3	0.31372
Solyc06g065810.1.1	330	298.412	4	1.59154
Solyc04g007955.1.1	1110	1078.41	0	0
Solyc10g049270.2.1	1733	1701.41	29	2.02378
Solyc01g102770.1.1	189	157.412	26.5583	20.0326
Solyc09g047920.2.1	2151	2119.41	1.00146	0.0561041
Solyc06g054323.1.1	357	325.412	0	0
Solyc07g063490.3.1	2322	2290.41	27	1.39967
Solyc11g042580.1.1	492	460.412	0	0
Solyc03g058330.3.1	500	468.412	2	0.506963
Solyc04g082725.1.1	336	304.412	1	0.390043
Solyc08g069000.3.1	2757	2725.41	390	16.9905
Solyc11g010590.2.1	2724	2692.41	230.1	10.1473
Solyc03g033340.3.1	2416	2384.41	284.313	14.1576
Solyc08g008370.3.1	1598	1566.41	515	39.0369
Solyc05g012176.1.1	405	373.412	0	0
Solyc06g083990.3.1	1534	1502.41	192	15.1735
Solyc01g090645.1.1	1911	1879.41	3.43696	0.217134
Solyc04g007950.3.1	1513	1481.41	66	5.28984
Solyc11g006900.1.1	597	565.412	0	0
Solyc03g070440.3.1	2525	2493.41	4	0.190476
Solyc05g015170.3.1	1951	1919.41	8.11204	0.501807
