target_id	length	eff_length	est_counts	tpm
Solyc02g050290.1.1	330	277.958	0	0
Solyc09g005940.3.1	1825	1772.96	85	5.46712
Solyc08g083505.1.1	1853	1800.96	18	1.13974
Solyc01g096250.2.1	1224	1171.96	282	27.4394
Solyc07g052060.2.1	1142	1089.96	8	0.836986
Solyc03g063760.3.1	2725	2672.96	93	3.96761
Solyc01g094660.3.1	5931	5878.96	231	4.48074
Solyc09g009310.1.1	1158	1105.96	0	0
Solyc05g013060.3.1	1063	1010.96	206	23.2366
Solyc09g061460.2.1	837	784.958	9.30622	1.35196
Solyc07g053225.1.1	819	766.958	31	4.60923
Solyc04g012105.1.1	342	289.958	0	0
Solyc07g064020.3.1	891	838.958	314	42.6803
Solyc02g091660.3.1	4278	4225.96	526	14.1938
Solyc06g076600.2.1	6816	6763.96	35.7341	0.602449
Solyc04g015200.3.1	2304	2251.96	60	3.03829
Solyc09g082820.3.1	1430	1377.96	53	4.3861
Solyc08g081060.3.1	3819	3766.96	166	5.02522
Solyc04g005227.1.1	528	475.958	0	0
Solyc09g031850.1.1	276	223.958	0	0
Solyc02g086100.3.1	2371	2318.96	9.17893	0.451375
Solyc11g012090.2.1	2060	2007.96	77.0232	4.37426
Solyc11g006490.2.1	4829	4776.96	3.50438	0.0836561
Solyc08g006885.1.1	336	283.958	1	0.401591
Solyc12g097060.1.1	675	622.958	1.22327	0.223925
Solyc01g098800.3.1	2480	2427.96	76.6617	3.6006
Solyc01g098540.3.1	1900	1847.96	25	1.54272
Solyc01g111850.3.1	1684	1631.96	0	0
Solyc09g011230.3.1	1251	1198.96	254.848	24.239
Solyc03g111840.3.1	5835	5782.96	598.859	11.809
Solyc08g074390.3.1	3214	3161.96	62	2.23601
Solyc04g080460.3.1	1941	1888.96	631	38.093
Solyc08g066120.3.1	3310	3257.96	17	0.595034
Solyc04g080100.3.1	2113	2060.96	267	14.7734
Solyc10g008110.3.1	3146	3093.96	532	19.6081
Solyc09g061590.1.1	300	247.958	0	0
Solyc10g062050.1.1	240	187.958	0	0
Solyc08g060840.1.1	2481	2428.96	30	1.40844
Solyc10g008360.2.1	783	730.958	1	0.156008
Solyc07g065710.3.1	3289	3236.96	367	12.9291
Solyc02g069080.3.1	3676	3623.96	350	11.0134
Solyc08g044480.1.1	420	367.958	0	0
Solyc04g064610.3.1	2786	2733.96	226	9.42659
Solyc03g077900.1.1	171	118.961	0	0
Solyc01g081545.1.1	2723	2670.96	2	0.0853888
Solyc02g068310.3.1	3802	3749.96	228.569	6.95072
Solyc10g050760.1.1	381	328.958	0	0
Solyc06g048570.3.1	1261	1208.96	41	3.86733
Solyc12g056400.2.1	1578	1525.96	350	26.1555
Solyc10g084610.2.1	985	932.958	5.09813	0.623142
Solyc01g010240.3.1	1587	1534.96	0	0
Solyc12g044890.2.1	2651	2598.96	3.40995	0.149619
Solyc07g063500.3.1	2986	2933.96	5	0.194336
Solyc09g090480.2.1	3426	3373.96	1	0.0337986
Solyc02g071140.3.1	1848	1795.96	55	3.49224
Solyc07g064370.1.1	1578	1525.96	0	0
Solyc08g044590.1.1	225	172.958	0	0
Solyc12g099790.2.1	2860	2807.96	60	2.43668
Solyc09g009985.1.1	1576	1523.96	36	2.69381
Solyc01g091710.3.1	1783	1730.96	26	1.71287
Solyc10g076290.2.1	2868	2815.96	114	4.61654
Solyc09g090180.1.1	627	574.958	4	0.793345
Solyc03g114580.3.1	4151	4098.96	13.1281	0.36523
Solyc05g007690.2.1	1619	1566.96	1	0.0727748
Solyc12g099240.2.1	582	529.958	721.06	155.156
Solyc08g042090.1.1	246	193.958	0	0
Solyc02g021000.3.1	1084	1031.96	1012	111.83
Solyc11g018747.1.1	1892	1839.96	53.8859	3.33968
Solyc07g061910.1.1	300	247.958	0	0
Solyc10g011670.3.1	1680	1627.96	417	29.21
Solyc12g044610.2.1	1824	1771.96	213	13.7077
Solyc11g020478.1.1	387	334.958	0	0
Solyc07g065440.3.1	4791	4738.96	9	0.21657
Solyc04g071770.3.1	1457	1404.96	3	0.243498
Solyc10g011947.1.1	300	247.958	0	0
Solyc05g041850.1.1	318	265.958	0	0
Solyc01g080140.3.1	1528	1475.96	187	14.4479
Solyc05g005870.3.1	1749	1696.96	402	27.0143
Solyc09g005134.1.1	528	475.958	0	0
Solyc10g018150.2.1	1630	1577.96	0	0
Solyc06g007250.3.1	1702	1649.96	128	8.84658
Solyc01g010590.2.1	1029	976.958	177	20.6603
Solyc12g096440.1.1	786	733.958	0	0
Solyc08g007060.3.1	3355	3302.96	12.4734	0.430646
Solyc12g089360.2.1	1839	1786.96	1	0.0638152
Solyc07g062870.3.1	825	772.958	2503	369.269
Solyc06g063120.3.1	2888	2835.96	5	0.201052
Solyc07g006430.1.1	1422	1369.96	0	0
Solyc01g080950.3.1	553	500.958	0	0
Solyc10g007300.2.1	670	617.958	30	5.53606
Solyc03g096110.2.1	434	381.958	0	0
Solyc05g018650.3.1	1749	1696.96	1335	89.7115
Solyc12g041875.1.1	633	580.958	0	0
Solyc01g097020.3.1	1385	1332.96	1313.7	112.388
Solyc07g041245.1.1	467	414.958	11	3.02292
Solyc07g021410.1.1	1071	1018.96	0	0
Solyc07g021467.1.1	655	602.958	0	0
Solyc08g083200.3.1	534	481.958	353	83.5226
Solyc11g006250.2.1	1460	1407.96	3757	304.291
Solyc03g044830.3.1	2214	2161.96	0	0
Solyc12g040800.2.1	1700	1647.96	78	5.39742
Solyc08g061430.1.1	393	340.958	0	0
Solyc03g046515.1.1	1368	1315.96	0	0
Solyc03g098210.3.1	3613	3560.96	175	5.60414
Solyc05g017915.1.1	387	334.958	0	0
Solyc07g032140.2.1	921	868.958	6	0.787391
Solyc04g072703.1.1	2152	2099.96	0	0
Solyc07g018023.1.1	309	256.958	0	0
Solyc01g107610.3.1	647	594.958	105	20.1252
Solyc06g072455.1.1	519	466.958	1	0.244208
Solyc05g015658.1.1	966	913.958	0	0
Solyc03g114750.3.1	2054	2001.96	32	1.82278
Solyc01g020285.1.1	486	433.958	10	2.62779
Solyc12g006490.2.1	1528	1475.96	6	0.46357
Solyc09g065490.2.1	2780	2727.96	2.20798	0.0922986
Solyc03g116795.1.1	348	295.958	0	0
Solyc02g055505.1.1	387	334.958	0	0
Solyc03g112080.1.1	960	907.958	0	0
Solyc11g019890.2.1	774	721.958	0	0
Solyc05g021480.1.1	615	562.958	0	0
Solyc04g008200.3.1	4354	4301.96	31	0.821738
Solyc01g102620.2.1	243	190.958	0	0
Solyc09g092415.1.1	329	276.958	3	1.23522
Solyc02g090000.3.1	2534	2481.96	109	5.00807
Solyc02g081940.3.1	3030	2977.96	134	5.13126
Solyc12g049410.2.1	3373	3320.96	8	0.274704
Solyc06g053380.3.1	1127	1074.96	43	4.56158
Solyc01g009370.2.1	2059	2006.96	0	0
Solyc02g067810.1.1	315	262.958	0	0
Solyc03g118080.3.1	1596	1543.96	0	0
Solyc08g065160.3.1	1663	1610.96	612	43.3217
Solyc05g009320.3.1	825	772.958	0	0
Solyc06g061230.3.1	719	666.958	1616	276.3
Solyc08g048290.3.1	2081	2028.96	38	2.13574
Solyc08g079810.3.1	2946	2893.96	2	0.078809
Solyc04g005920.1.1	870	817.958	2	0.278829
Solyc02g084660.3.1	1082	1029.96	322.663	35.7246
Solyc11g042740.2.1	1711	1658.96	0	0
Solyc01g068267.1.1	1984	1931.96	1	0.0590256
Solyc05g026265.1.1	465	412.958	0	0
Solyc12g040330.1.1	393	340.958	0	0
Solyc02g079255.1.1	312	259.958	0	0
Solyc02g030530.1.1	858	805.958	0	0
Solyc04g079400.3.1	2757	2704.96	161	6.7874
Solyc01g010710.3.1	503	450.958	111	28.0689
Solyc11g030470.1.1	207	154.958	0	0
Solyc09g010810.3.1	2608	2555.96	34	1.51692
Solyc05g054970.3.1	2758	2705.96	173	7.2906
Solyc09g075540.1.1	1959	1906.96	0	0
Solyc10g086400.2.1	1473	1420.96	1639	131.533
Solyc01g098170.3.1	4593	4540.96	148	3.71666
Solyc06g054680.1.1	543	490.958	0	0
Solyc11g065070.2.1	1862	1809.96	474	29.864
Solyc09g031810.2.1	666	613.958	0	0
Solyc01g057253.1.1	430	377.958	0	0
Solyc03g007140.3.1	1579	1526.96	9	0.67213
Solyc07g061960.3.1	1782	1729.96	1090	71.8504
Solyc01g098350.3.1	4561	4508.96	491	12.4178
Solyc04g053090.2.1	540	487.958	0	0
Solyc04g078970.2.1	3597	3544.96	230	7.39869
Solyc01g008510.3.1	348	295.958	3	1.15593
Solyc08g023280.3.1	3377	3324.96	33	1.13179
Solyc01g028980.1.1	801	748.958	0	0
Solyc01g006910.3.1	546	493.958	0	0
Solyc10g006700.1.1	369	316.958	169.756	61.0747
Solyc03g111230.3.1	997	944.958	2613	315.33
Solyc10g005140.1.1	1929	1876.96	0	0
Solyc09g015880.3.1	2250	2197.96	0	0
Solyc11g028187.1.1	312	259.958	0	0
Solyc02g086130.3.1	3525	3472.96	518	17.0086
Solyc06g065210.3.1	1656	1603.96	15	1.06644
Solyc02g068040.3.1	3180	3127.96	54	1.96866
Solyc10g006320.3.1	1079	1026.96	161	17.8777
Solyc05g015320.3.1	4424	4371.96	78.9122	2.05829
Solyc06g073280.3.1	1556	1503.96	307	23.2777
Solyc02g085230.3.1	3864	3811.96	23	0.688047
Solyc12g039050.2.1	829	776.958	0	0
Solyc09g090700.1.1	1569	1516.96	357	26.8369
Solyc01g098680.2.1	2911	2858.96	0	0
Solyc11g067290.1.1	1284	1231.96	0	0
Solyc12g008590.2.1	828	775.958	3632	533.76
Solyc07g006930.1.1	1542	1489.96	0	0
Solyc01g109500.3.1	1429	1376.96	197	16.3149
Solyc11g068465.1.1	204	151.958	0	0
Solyc03g118830.3.1	3353	3300.96	325	11.2275
Solyc03g083330.3.1	2928	2875.96	169	6.70104
Solyc09g082690.3.1	8961	8908.96	37.1034	0.474925
Solyc09g064425.1.1	609	556.958	0	0
Solyc10g007030.2.1	2005	1952.96	468	27.3269
Solyc02g083310.3.1	1909	1856.96	442	27.143
Solyc12g016210.2.1	1361	1308.96	122	10.6285
Solyc11g072810.2.1	9982	9929.96	475.448	5.46002
Solyc04g054950.3.1	1040	987.958	8	0.9234
Solyc04g080900.3.1	2398	2345.96	130	6.31919
Solyc11g067055.1.1	291	238.958	0	0
Solyc03g119980.3.1	1085	1032.96	116	12.806
Solyc07g066120.3.1	5842	5789.96	850.953	16.7598
Solyc01g020430.1.1	183	130.958	0	0
Solyc07g049770.1.1	660	607.958	0	0
Solyc01g095970.3.1	2636	2583.96	184	8.12027
Solyc12g077690.1.1	174	121.96	0	0
Solyc01g096270.3.1	1097	1044.96	1299	141.758
Solyc11g013290.2.1	3283	3230.96	93.7442	3.30865
Solyc08g078610.3.1	2361	2308.96	187	9.23557
Solyc09g065690.3.1	1879	1826.96	9	0.561762
Solyc02g072370.2.1	4110	4057.96	0	0
Solyc01g014620.1.1	375	322.958	0	0
Solyc03g063090.1.1	210	157.958	0	0
Solyc08g006920.2.1	1071	1018.96	0	0
Solyc06g072290.3.1	1211	1158.96	0	0
Solyc03g026250.2.1	1731	1678.96	1	0.0679201
Solyc07g062110.3.1	1159	1106.96	20	2.06033
Solyc07g053930.1.1	516	463.958	2	0.491575
Solyc09g091640.1.1	210	157.958	0	0
Solyc04g005290.3.1	1907	1854.96	105	6.45496
Solyc10g009060.1.1	969	916.958	22	2.73597
Solyc10g006830.3.1	809	756.958	7	1.05454
Solyc12g062590.2.1	1338	1285.96	1.99999	0.177354
Solyc07g016055.1.1	189	136.958	0	0
Solyc09g008040.3.1	2033	1980.96	10	0.575656
Solyc08g081760.2.1	2326	2273.96	105	5.26557
Solyc04g007190.3.1	702	649.958	3	0.52635
Solyc06g071297.1.1	354	301.958	0	0
Solyc04g064820.3.1	3078	3025.96	112	4.22079
Solyc05g054440.3.1	1783	1730.96	2	0.131759
Solyc01g016630.1.1	474	421.958	0	0
Solyc08g068690.1.1	723	670.958	72.6688	12.3507
Solyc03g114270.1.1	633	580.958	0	0
Solyc06g050715.1.1	1314	1261.96	291.479	26.3391
Solyc12g062710.1.1	378	325.958	0	0
Solyc07g009270.1.1	327	274.958	1.0753	0.445967
Solyc03g093470.3.1	1304	1251.96	255	23.2268
Solyc10g006300.3.1	1244	1191.96	37	3.5398
Solyc03g116847.1.1	4437	4384.96	0	0
Solyc05g053090.2.1	2866	2813.96	12.0072	0.48659
Solyc04g082810.3.1	9192	9139.96	205.543	2.56446
Solyc03g034000.3.1	1209	1156.96	21	2.06985
Solyc07g063180.3.1	1773	1720.96	6.0784	0.40277
Solyc01g101100.3.1	3123	3070.96	563	20.9061
Solyc12g010750.2.1	1049	996.958	71	8.12119
Solyc07g062130.3.1	2980	2927.96	1342.91	52.3024
Solyc03g006715.1.1	1209	1156.96	0	0
Solyc05g014652.1.1	2509	2456.96	1.70241	0.079014
Solyc03g118780.3.1	1344	1291.96	304	26.8326
Solyc02g081380.3.1	1236	1183.96	684	65.8807
Solyc05g025923.1.1	312	259.958	0	0
Solyc10g050083.1.1	744	691.958	0	0
Solyc12g039040.1.1	225	172.958	0	0
Solyc06g051160.3.1	1039	986.958	98	11.3231
Solyc04g009290.2.1	1614	1561.96	0	0
Solyc10g047930.2.1	1017	964.958	1329	157.056
Solyc01g105020.3.1	3980	3927.96	534	15.5029
Solyc02g087580.3.1	3780	3727.96	132	4.03776
Solyc01g065570.2.1	1023	970.958	0	0
Solyc04g009145.1.1	3332	3279.96	4.51517	0.15698
Solyc02g062630.1.1	1848	1795.96	0	0
Solyc03g121010.3.1	6032	5979.96	2.1116	0.0402673
Solyc08g067740.3.1	3463	3410.96	35	1.17012
Solyc12g035400.2.1	1329	1276.96	4	0.357208
Solyc09g072690.1.1	1707	1654.96	53	3.65197
Solyc07g017823.1.1	1694	1641.96	10.4747	0.727474
Solyc11g022490.1.1	702	649.958	0	0
Solyc10g018145.1.1	540	487.958	0	0
Solyc03g097380.3.1	935	882.958	307	39.6494
Solyc04g081235.1.1	4451	4398.96	7	0.181462
Solyc04g051097.1.1	1338	1285.96	0	0
Solyc06g011580.1.1	282	229.958	0	0
Solyc12g010770.1.1	240	187.958	0	0
Solyc04g009050.3.1	2954	2901.96	373	14.6574
Solyc07g042460.2.1	7361	7308.96	35.3626	0.55173
Solyc08g077680.3.1	2938	2885.96	417	16.4772
Solyc06g031670.2.1	1587	1534.96	0	0
Solyc03g051660.2.1	327	274.958	0	0
Solyc03g097500.3.1	1778	1725.96	3	0.198212
Solyc01g106310.3.1	480	427.958	131	34.9067
Solyc01g103620.3.1	1625	1572.96	56	4.05984
Solyc11g017200.2.1	1426	1373.96	579	48.0555
Solyc08g065220.3.1	3802	3749.96	12722	386.872
Solyc01g105080.2.1	2029	1976.96	0	0
Solyc03g096920.3.1	4169	4116.96	482	13.3508
Solyc10g024460.1.1	333	280.958	0	0
Solyc12g014060.2.1	1526	1473.96	124	9.59345
Solyc02g083800.3.1	733	680.958	28	4.68895
Solyc07g007960.3.1	2136	2083.96	264	14.4462
Solyc04g081370.2.1	1572	1519.96	457	34.2865
Solyc06g074000.1.1	1386	1333.96	157	13.4213
Solyc06g007810.1.1	807	754.958	1	0.151048
Solyc07g056170.3.1	3585	3532.96	203	6.55233
Solyc09g010720.3.1	3450	3397.96	0	0
Solyc02g050200.2.1	4780	4727.96	20	0.482386
Solyc12g096570.1.1	357	304.958	19	7.1048
Solyc04g051125.1.1	351	298.958	35	13.3505
Solyc08g074670.3.1	1010	957.958	62	7.38046
Solyc01g016455.1.1	1040	987.958	0	0
Solyc02g065680.3.1	2323	2270.96	1103	55.3866
Solyc03g078403.1.1	375	322.958	0	0
Solyc08g008170.3.1	3273	3220.96	15	0.531061
Solyc02g079190.3.1	3505	3452.96	712	23.514
Solyc01g110870.3.1	303	250.958	0	0
Solyc09g011550.3.1	1905	1852.96	40.0738	2.46623
Solyc11g042620.2.1	1127	1074.96	744	78.9259
Solyc11g050770.1.1	246	193.958	27.9383	16.426
Solyc09g065525.1.1	1125	1072.96	48.8682	5.19375
Solyc11g020540.1.1	204	151.958	0	0
Solyc08g075560.1.1	102	52.6566	0	0
Solyc09g090500.3.1	1683	1630.96	175.705	12.2851
Solyc02g078270.3.1	1519	1466.96	101.549	7.89399
Solyc09g098060.3.1	3303	3250.96	12	0.420928
Solyc12g013895.1.1	366	313.958	0	0
Solyc03g081190.1.1	252	199.958	0	0
Solyc01g066200.1.1	270	217.958	5	2.61599
Solyc05g053270.1.1	216	163.958	55	38.2533
Solyc01g008280.3.1	1355	1302.96	21	1.83792
Solyc09g018020.3.1	1339	1286.96	133	11.7849
Solyc05g032732.1.1	429	376.958	0	0
Solyc11g044680.2.1	818	765.958	40.1182	5.97275
Solyc05g012440.3.1	1451	1398.96	130	10.5969
Solyc05g055410.2.1	1970	1917.96	23	1.3675
Solyc08g016740.1.1	165	112.965	0	0
Solyc02g089340.3.1	4153	4100.96	44	1.2235
Solyc03g114240.3.1	1863	1810.96	45	2.83362
Solyc11g005320.1.1	660	607.958	1	0.187571
Solyc02g081070.3.1	2982	2929.96	288	11.2091
Solyc08g067420.3.1	2443	2390.96	118	5.62792
Solyc05g021160.1.1	594	541.958	0	0
Solyc04g005840.1.1	1500	1447.96	0	0
Solyc07g021020.3.1	1818	1765.96	3	0.193722
Solyc09g018365.1.1	3001	2948.96	0	0
Solyc07g055220.2.1	1585	1532.96	0	0
Solyc02g087440.3.1	780	727.958	32	5.01282
Solyc04g078470.3.1	1547	1494.96	192	14.6457
Solyc03g114620.1.1	306	253.958	0	0
Solyc04g050200.1.1	459	406.958	0	0
Solyc02g070170.1.1	1608	1555.96	0	0
Solyc10g007010.1.1	240	187.958	13	7.88717
Solyc01g006070.2.1	959	906.958	2	0.251467
Solyc06g081980.1.1	930	877.958	1963	254.967
Solyc10g009310.3.1	2003	1950.96	0	0
Solyc03g093145.1.1	711	658.958	0	0
Solyc01g073950.3.1	2339	2286.96	197	9.82305
Solyc09g082830.3.1	3625	3572.96	232	7.40454
Solyc05g051140.2.1	204	151.958	0	0
Solyc01g057310.3.1	5127	5074.96	24	0.539283
Solyc02g087720.1.1	2037	1984.96	14	0.804294
Solyc10g047720.1.1	528	475.958	0	0
Solyc09g063150.3.1	984	931.958	0	0
Solyc09g057660.3.1	2579	2526.96	274	12.3649
Solyc01g056693.1.1	669	616.958	3	0.554503
Solyc02g083580.3.1	3719	3666.96	430.483	13.3872
Solyc11g011370.2.1	3991	3938.96	17	0.492159
Solyc03g033830.2.1	1214	1161.96	11	1.07954
Solyc12g013770.2.1	2652	2599.96	0	0
Solyc08g007005.1.1	297	244.958	0	0
Solyc06g083830.3.1	5176	5123.96	66.1733	1.4727
Solyc04g079100.3.1	4555	4502.96	123	3.11491
Solyc03g063305.1.1	518	465.958	0	0
Solyc09g025260.3.1	3567	3514.96	139	4.50955
Solyc08g062620.3.1	691	638.958	73	13.0283
Solyc02g089230.3.1	1123	1070.96	594	63.2488
Solyc07g026670.3.1	2960	2907.96	171.794	6.73686
Solyc08g060920.3.1	1202	1149.96	488	48.3923
Solyc07g042540.3.1	491	438.958	0	0
Solyc03g093480.3.1	7816	7763.96	139	2.0416
Solyc11g011720.1.1	279	226.958	1	0.50245
Solyc06g067900.2.1	1295	1242.96	0	0
Solyc05g018566.1.1	402	349.958	0	0
Solyc02g063060.3.1	2741	2688.96	83	3.51992
Solyc11g009000.2.1	1219	1166.96	2	0.19544
Solyc09g064340.1.1	318	265.958	0	0
Solyc02g078320.2.1	912	859.958	42	5.56942
Solyc10g055460.2.1	1309	1256.96	6	0.544338
Solyc03g059235.1.1	906	853.958	0	0
Solyc02g005570.1.1	519	466.958	0	0
Solyc09g007900.3.1	4463	4410.96	34.3476	0.887976
Solyc01g108880.3.1	1732	1679.96	35	2.37579
Solyc01g102330.3.1	816	763.958	54	8.06051
Solyc08g082580.3.1	892	839.958	348	47.2454
Solyc05g025680.2.1	789	736.958	0	0
Solyc01g094655.1.1	787	734.958	0	0
Solyc05g009875.1.1	798	745.958	0	0
Solyc06g082300.3.1	1613	1560.96	17	1.24193
Solyc08g068940.1.1	267	214.958	0	0
Solyc02g087920.3.1	1152	1099.96	0	0
Solyc05g009530.3.1	1906	1853.96	523	32.1692
Solyc12g036500.2.1	2259	2206.96	60	3.10024
Solyc08g006155.1.1	494	441.958	5.05177	1.30347
Solyc02g036390.1.1	2358	2305.96	0	0
Solyc02g083540.3.1	2184	2131.96	243	12.9977
Solyc01g015080.3.1	2072	2019.96	0	0
Solyc11g005830.2.1	1994	1941.96	4	0.234887
Solyc11g069925.1.1	4003	3950.96	33.9501	0.979889
Solyc10g083520.2.1	1045	992.958	2796	321.103
Solyc07g042490.1.1	393	340.958	1	0.334455
Solyc02g061700.1.1	420	367.958	0	0
Solyc06g050790.3.1	2401	2348.96	6	0.291282
Solyc02g032970.3.1	4591	4538.96	189	4.74836
Solyc02g068220.1.1	273	220.958	0	0
Solyc11g005340.2.1	1586	1533.96	452	33.6018
Solyc10g017510.3.1	2165	2112.96	0	0
Solyc11g013480.2.1	2517	2464.96	54	2.49817
Solyc10g047778.1.1	432	379.958	0	0
Solyc04g080680.3.1	1456	1403.96	59	4.79221
Solyc07g056540.3.1	3265	3212.96	10273	364.611
Solyc03g034320.3.1	2334	2281.96	4	0.19989
Solyc04g053027.1.1	1389	1336.96	0	0
Solyc04g072060.3.1	1306	1253.96	260	23.6444
Solyc09g072580.3.1	1337	1284.96	222.882	19.7799
Solyc12g094460.2.1	2025	1972.96	18	1.04038
Solyc07g032170.3.1	936	883.958	6	0.77403
Solyc07g019480.1.1	972	919.958	0	0
Solyc01g111270.3.1	2391	2338.96	4	0.195018
Solyc09g013080.3.1	3124	3071.96	1034	38.3834
Solyc12g088730.2.1	1396	1343.96	282	23.9277
Solyc08g023273.1.1	570	517.958	0	0
Solyc05g044480.3.1	2986	2933.96	174.853	6.79606
Solyc04g079800.3.1	2422	2369.96	75	3.60877
Solyc10g007950.3.1	2715	2662.96	1	0.0428227
Solyc01g010930.3.1	2929	2876.96	31	1.22876
Solyc01g087860.2.1	864	811.958	32	4.49422
Solyc10g005980.1.1	1719	1666.96	0	0
Solyc11g011490.2.1	1722	1669.96	86	5.87261
Solyc12g010545.1.1	411	358.958	61	19.3787
Solyc12g006110.2.1	1079	1026.96	0	0
Solyc06g010060.1.1	339	286.958	14.9312	5.93355
Solyc09g082480.2.1	600	547.958	1	0.208109
Solyc03g094130.1.1	429	376.958	0	0
Solyc03g119240.3.1	3455	3402.96	4	0.134042
Solyc04g049710.3.1	1209	1156.96	209	20.6
Solyc10g036680.1.1	429	376.958	0	0
Solyc10g019140.2.1	3208	3155.96	0	0
Solyc01g101035.1.1	246	193.958	0	0
Solyc07g015855.1.1	96	47.7815	0	0
Solyc12g016215.1.1	368	315.958	0	0
Solyc11g065647.1.1	2046	1993.96	0	0
Solyc03g121410.3.1	2917	2864.96	290	11.543
Solyc03g097630.3.1	1832	1779.96	216	13.8383
Solyc12g019940.1.1	291	238.958	0	0
Solyc11g020830.1.1	243	190.958	0	0
Solyc04g015730.2.1	876	823.958	0	0
Solyc05g054860.1.1	2436	2383.96	43	2.05688
Solyc09g064560.1.1	798	745.958	0	0
Solyc06g061100.3.1	2892	2839.96	248	9.95813
Solyc04g024750.1.1	261	208.958	0	0
Solyc02g080320.3.1	7691	7638.96	310.085	4.62897
Solyc02g071640.2.1	2643	2590.96	33.77	1.48631
Solyc04g055180.3.1	1639	1586.96	20	1.43715
Solyc06g053460.2.1	1612	1559.96	494.217	36.1279
Solyc11g065760.2.1	835	782.958	60	8.73878
Solyc03g082570.3.1	1372	1319.96	1591.96	137.534
Solyc06g076035.1.1	921	868.958	62.8451	8.24728
Solyc01g086700.3.1	2187	2134.96	0	0
Solyc07g053150.3.1	870	817.958	66	9.20134
Solyc12g056470.1.1	225	172.958	3.3814	2.22943
Solyc02g088370.1.1	171	118.961	0	0
Solyc06g053550.3.1	1085	1032.96	15	1.65595
Solyc09g065457.1.1	508	455.958	38.5684	9.64596
Solyc07g018290.3.1	1995	1942.96	40	2.34766
Solyc08g028970.3.1	1761	1708.96	14.7016	0.981007
Solyc03g044625.1.1	1459	1406.96	36	2.91783
Solyc03g007275.1.1	222	169.958	1	0.670961
Solyc06g036100.3.1	2702	2649.96	31	1.33402
Solyc05g044560.1.1	177	124.959	0	0
Solyc12g005780.2.1	1947	1894.96	410	24.673
Solyc08g066740.3.1	5920	5867.96	162.697	3.16177
Solyc03g117010.3.1	3721	3668.96	102	3.17026
Solyc02g088010.3.1	2392	2339.96	110	5.36072
Solyc06g071190.3.1	2696	2643.96	4	0.172522
Solyc12g088895.1.1	1236	1183.96	71.0061	6.83908
Solyc06g071990.3.1	1219	1166.96	366	35.7655
Solyc12g044955.1.1	309	256.958	0	0
Solyc03g064010.3.1	2387	2334.96	96	4.68846
Solyc01g011393.1.1	444	391.958	0	0
Solyc02g055560.1.1	228	175.958	0	0
Solyc01g108860.3.1	1236	1183.96	4	0.385267
Solyc10g006153.1.1	1240	1187.96	34	3.26374
Solyc10g047990.2.1	702	649.958	0	0
Solyc01g096050.3.1	1842	1789.96	34	2.16608
Solyc05g009765.1.1	336	283.958	0	0
Solyc10g006240.3.1	1378	1325.96	485	41.711
Solyc01g057045.1.1	1326	1273.96	0	0
Solyc02g085285.1.1	288	235.958	3	1.44986
Solyc05g008250.2.1	845	792.958	11	1.58191
Solyc05g052330.2.1	834	781.958	1	0.145833
Solyc11g020060.2.1	1597	1544.96	62	4.57629
Solyc10g018775.1.1	1986	1933.96	0	0
Solyc06g018050.3.1	1723	1670.96	102	6.96102
Solyc06g008663.1.1	501	448.958	2	0.507999
Solyc07g039553.1.1	657	604.958	0	0
Solyc02g038720.2.1	423	370.958	0	0
Solyc09g075800.3.1	3262	3209.96	13.9116	0.494216
Solyc05g012120.3.1	1282	1229.96	179	16.5959
Solyc08g065450.2.1	2957	2904.96	0	0
Solyc01g080890.2.1	620	567.958	437	87.7412
Solyc04g075015.1.1	849	796.958	0	0
Solyc05g008530.3.1	1561	1508.96	2297.59	173.634
Solyc06g074620.3.1	972	919.958	5	0.619784
Solyc08g007190.3.1	3323	3270.96	174	6.06614
Solyc07g054080.2.1	1032	979.958	78	9.07664
Solyc11g010520.1.1	321	268.958	0	0
Solyc02g061960.3.1	3843	3790.96	352	10.5884
Solyc10g076870.2.1	3320	3267.96	248	8.65393
Solyc12g008660.1.1	1218	1165.96	1	0.0978037
Solyc07g018200.1.1	960	907.958	0	0
Solyc01g044520.2.1	1250	1197.96	6.56293	0.624733
Solyc01g056640.1.1	159	106.973	2	2.13203
Solyc06g065475.1.1	836	783.958	89	12.946
Solyc01g110170.1.1	240	187.958	0	0
Solyc08g082160.3.1	690	637.958	615	109.931
Solyc02g067120.3.1	1534	1481.96	113	8.69522
Solyc03g058365.1.1	528	475.958	0	0
Solyc07g021060.1.1	135	83.1673	0	0
Solyc12g013733.1.1	711	658.958	0	0
Solyc04g051517.1.1	357	304.958	0	0
Solyc06g019150.1.1	627	574.958	0	0
Solyc10g074880.2.1	999	946.958	0	0
Solyc01g017130.1.1	231	178.958	0	0
Solyc11g006310.2.1	3099	3046.96	1	0.0374258
Solyc08g062627.1.1	1131	1078.96	0	0
Solyc01g017150.1.1	165	112.965	0	0
Solyc12g089130.2.1	1339	1286.96	39	3.45572
Solyc02g080615.1.1	4634	4581.96	107.974	2.68724
Solyc11g013085.1.1	695	642.958	3	0.53208
Solyc04g051397.1.1	942	889.958	0	0
Solyc09g055540.1.1	645	592.958	0	0
Solyc09g007560.3.1	864	811.958	559	78.5085
Solyc05g023837.1.1	336	283.958	0	0
Solyc08g076090.3.1	2332	2279.96	440	22.0072
Solyc02g093365.1.1	4313	4260.96	587.188	15.7148
