target_id	length	eff_length	est_counts	tpm
Solyc03g007610.3.1	1992	1939.96	8	0.52654
Solyc05g005710.3.1	1845	1792.96	11143	793.535
Solyc12g077600.1.1	624	571.958	0	0
Solyc01g007150.3.1	3472	3419.96	553	20.6461
Solyc04g080570.3.1	966	913.958	47	6.56607
Solyc09g090210.3.1	1492	1439.96	0	0
Solyc01g105450.3.1	2595	2542.96	526	26.4107
Solyc02g014845.1.1	306	253.958	0	0
Solyc04g016130.3.1	2464	2411.96	233	12.3345
Solyc05g010775.1.1	1072	1019.96	91	11.3918
Solyc03g051723.1.1	384	331.958	0	0
Solyc09g015910.1.1	402	349.958	0	0
Solyc02g065410.2.1	2270	2217.96	5	0.28784
Solyc03g070480.1.1	330	277.958	0	0
Solyc04g009910.3.1	1286	1233.96	160.349	16.5921
Solyc09g072655.1.1	303	250.958	0.564931	0.287428
Solyc03g118350.3.1	2395	2342.96	170	9.26442
Solyc11g040063.1.1	447	394.958	17	5.49582
Solyc01g018042.1.1	612	559.958	0	0
Solyc06g035420.1.1	990	937.958	0	0
Solyc09g009770.3.1	2130	2077.96	162	9.95433
Solyc01g097450.3.1	1867	1814.96	197	13.8591
Solyc08g014027.1.1	441	388.958	0	0
Solyc11g008300.1.1	801	748.958	0	0
Solyc07g007820.3.1	3790	3737.96	363	12.3996
Solyc02g066900.2.1	1418	1365.96	0	0
Solyc05g051260.3.1	1764	1711.96	0	0
Solyc05g052410.2.1	1781	1728.96	138	10.1913
Solyc06g072970.3.1	1913	1860.96	27	1.85251
Solyc06g054330.3.1	2924	2871.96	367	16.3163
Solyc06g065490.3.1	1102	1049.96	39	4.74271
Solyc10g009050.3.1	2999	2946.96	579	25.0864
Solyc07g039665.1.1	618	565.958	0	0
Solyc04g081380.1.1	414	361.958	1	0.352757
Solyc07g014730.3.1	813	760.958	570	95.6419
Solyc10g046800.2.1	591	538.958	0	0
Solyc10g083240.2.1	736	683.958	210	39.2034
Solyc07g051940.3.1	3817	3764.96	3	0.101741
Solyc03g071480.1.1	246	193.958	0	0
Solyc07g041517.1.1	294	241.958	0	0
Solyc07g055387.1.1	18	8.66751	0	0
Solyc03g114640.3.1	2307	2254.96	2	0.113247
Solyc03g118340.3.1	3395	3342.96	539	20.5869
Solyc06g035940.3.1	2567	2514.96	1	0.0507695
Solyc08g082780.2.1	374	321.958	0	0
Solyc07g019627.1.1	486	433.958	0	0
Solyc06g065670.3.1	4255	4202.96	23	0.698726
Solyc10g080715.1.1	222	169.958	5	3.75632
Solyc01g108350.3.1	1690	1637.96	1	0.0779527
Solyc06g053810.3.1	1958	1905.96	412	27.6006
Solyc10g005460.3.1	1415	1362.96	1	0.093681
Solyc11g072010.2.1	1840	1787.96	163	11.6403
Solyc08g016275.1.1	2011	1958.96	22.7507	1.48287
Solyc07g053770.2.1	613	560.958	1	0.227617
Solyc12g006930.2.1	1966	1913.96	83	5.53707
Solyc03g046596.1.1	2730	2677.96	0	0
Solyc11g072355.1.1	492	439.958	0	0
Solyc07g056130.1.1	390	337.958	0	0
Solyc12g096680.1.1	1965	1912.96	44	2.93685
Solyc12g007030.2.1	1806	1753.96	1631	118.732
Solyc06g007855.1.1	258	205.958	9.58532	5.94241
Solyc10g009240.3.1	1755	1702.96	30	2.24932
Solyc02g083890.3.1	1926	1873.96	1110.77	75.683
Solyc08g080690.3.1	6999	6946.96	521.661	9.588
Solyc05g006640.3.1	3479	3426.96	179	6.66927
Solyc07g032740.3.1	2218	2165.96	293	17.2724
Solyc03g083650.3.1	2026	1973.96	58	3.75167
Solyc10g011980.3.1	2478	2425.96	178	9.36851
Solyc02g014670.2.1	1525	1472.96	1	0.0866849
Solyc11g008330.2.1	2486	2433.96	1	0.0524591
Solyc12g062820.2.1	2038	1985.96	1	0.064293
Solyc08g062450.1.1	477	424.958	5725.55	1720.3
Solyc09g090830.3.1	300	247.958	169	87.0248
Solyc12g026430.2.1	2407	2354.96	236	12.7957
Solyc12g098810.2.1	1531	1478.96	401	34.6196
Solyc06g084420.1.1	1206	1153.96	37	4.09398
Solyc10g076520.2.1	1904	1851.96	2.19773	0.151522
Solyc09g064965.1.1	285	232.958	0	0
Solyc03g112850.3.1	992	939.958	7523	1021.92
Solyc05g010630.3.1	423	370.958	0	0
Solyc08g081200.3.1	1383	1330.96	872	83.6539
Solyc01g049790.1.1	237	184.958	0	0
Solyc12g096070.2.1	1788	1735.96	124.316	9.14369
Solyc05g051830.3.1	1365	1312.96	2	0.194497
Solyc12g027490.1.1	399	346.958	0	0
Solyc02g063160.3.1	2078	2025.96	175.984	11.0911
Solyc11g045515.1.1	345	292.958	0	0
Solyc12g087950.1.1	801	748.958	28	4.77348
Solyc01g010840.1.1	234	181.958	0	0
Solyc08g078540.3.1	7358	7305.96	771.596	13.4849
Solyc03g111520.2.1	329	276.958	0	0
Solyc08g081430.3.1	1665	1612.96	289	22.8775
Solyc07g006550.2.1	772	719.958	188	33.3415
Solyc12g036797.1.1	186	133.958	0	0
Solyc01g111330.3.1	3463	3410.96	694	25.9787
Solyc02g092190.1.1	462	409.958	2	0.622909
Solyc03g097260.3.1	5318	5265.96	427	10.3534
Solyc09g056250.1.1	294	241.958	0	0
Solyc02g064700.3.1	2035	1982.96	1336	86.0254
Solyc01g079425.1.1	1101	1048.96	5	0.60862
Solyc10g050087.1.1	954	901.958	0	0
Solyc12g098870.2.1	4190	4137.96	2	0.0617132
Solyc11g021210.1.1	873	820.958	1	0.15553
Solyc08g022075.1.1	716	663.958	0	0
Solyc12g038810.2.1	1849	1796.96	27.3573	1.94388
Solyc11g068930.2.1	2572	2519.96	157	7.955
Solyc12g009270.1.1	564	511.958	38	9.47727
Solyc01g058460.1.1	75	33.1909	0	0
Solyc02g086700.3.1	1326	1273.96	2	0.200451
Solyc09g015600.2.1	3840	3787.96	0	0
Solyc12g049340.2.1	672	619.958	0	0
Solyc02g084390.3.1	3527	3474.96	2.43629	0.0895186
Solyc01g106140.1.1	1266	1213.96	1	0.105179
Solyc05g050710.3.1	1284	1231.96	48	4.97484
Solyc01g094910.3.1	2394	2341.96	166	9.0503
Solyc02g069380.3.1	1356	1303.96	149	14.59
Solyc05g044465.1.1	721	668.958	0	0
Solyc05g006800.1.1	1809	1756.96	52	3.77899
Solyc08g065490.3.1	2151	2098.96	310	18.8578
Solyc02g090450.3.1	3855	3802.96	109	3.65964
Solyc07g066675.1.1	1497	1444.96	3	0.265094
Solyc08g077330.3.1	1168	1115.96	6.61528	0.756893
Solyc06g072400.2.1	483	430.958	0	0
Solyc02g068440.3.1	998	945.958	82.8574	11.1839
Solyc05g050130.3.1	2439	2386.96	1543.5	82.5651
Solyc03g114500.3.1	7455	7402.96	52.6934	0.908834
Solyc02g005000.1.1	522	469.958	0	0
Solyc01g100310.2.1	1383	1330.96	326	31.2743
Solyc01g010080.3.1	2136	2083.96	37	2.26698
Solyc06g053875.1.1	576	523.958	0	0
Solyc01g015030.1.1	435	382.958	0	0
Solyc12g015880.2.1	2265	2212.96	9.22303	0.53215
Solyc01g009610.3.1	1046	993.958	209	26.848
Solyc02g090840.3.1	1015	962.958	1360	180.329
Solyc02g068720.3.1	4813	4760.96	41.5372	1.11398
Solyc09g008620.2.1	1368	1315.96	22	2.13459
Solyc02g087010.2.1	1693	1640.96	26	2.02307
Solyc06g084250.3.1	2184	2131.96	50	2.99451
Solyc12g006570.2.1	1897	1844.96	15	1.0381
Solyc10g074690.2.1	1836	1783.96	955	68.3522
Solyc04g008050.3.1	2155	2102.96	16	0.971457
Solyc08g028780.1.1	1020	967.958	7	0.92337
Solyc04g081420.3.1	4155	4102.96	701	21.815
Solyc07g005080.1.1	1161	1108.96	0	0
Solyc03g019890.3.1	4718	4665.96	253	6.92331
Solyc11g040160.1.1	189	136.958	0	0
Solyc07g053490.3.1	1128	1075.96	186	22.0725
Solyc05g024385.1.1	306	253.958	0	0
Solyc02g049102.1.1	471	418.958	0	0
Solyc08g082620.3.1	2047	1994.96	799	51.1384
Solyc10g017685.1.1	672	619.958	0	0
Solyc10g083070.1.1	990	937.958	0	0
Solyc02g088120.3.1	4416	4363.96	46	1.3459
Solyc01g013995.1.1	787	734.958	0	0
Solyc04g005685.1.1	281	228.958	1	0.557672
Solyc10g019015.1.1	1013	960.958	0	0
Solyc02g079760.3.1	1777	1724.96	7	0.518148
Solyc11g027981.1.1	387	334.958	0	0
Solyc12g006120.2.1	471	418.958	4	1.21906
Solyc11g064760.1.1	228	175.958	0	0
Solyc05g023770.3.1	999	946.958	1	0.134835
Solyc10g018475.1.1	315	262.958	0	0
Solyc08g023425.1.1	276	223.958	0	0
Solyc06g050830.1.1	270	217.958	0	0
Solyc01g103862.1.1	3144	3091.96	434.069	17.925
Solyc10g080393.1.1	947	894.958	0	0
Solyc05g041350.1.1	219	166.958	0	0
Solyc08g016760.1.1	186	133.958	3	2.85947
Solyc01g017090.3.1	1084	1031.96	1.24273	0.153761
Solyc04g079670.1.1	204	151.958	0	0
Solyc11g040410.1.1	387	334.958	0	0
Solyc06g083980.2.1	1948	1895.96	164	11.0446
Solyc08g066570.2.1	2160	2107.96	66.8486	4.04915
Solyc08g062660.3.1	2344	2291.96	2076.13	115.66
Solyc10g083410.1.1	318	265.958	1	0.480089
Solyc06g075380.1.1	213	160.958	0	0
Solyc10g005250.3.1	1589	1536.96	0	0
Solyc04g078320.3.1	1141	1088.96	5	0.586264
Solyc10g007103.1.1	520	467.958	1	0.272852
Solyc07g055217.1.1	336	283.958	0	0
Solyc01g097350.3.1	1307	1254.96	546	55.5517
Solyc02g014870.3.1	971	918.958	1654.12	229.829
Solyc08g074420.3.1	1672	1619.96	557	43.9021
Solyc01g067520.3.1	3782	3729.96	1	0.0342318
Solyc10g074827.1.1	1725	1672.96	12	0.915862
Solyc02g082270.3.1	3292	3239.96	450	17.734
Solyc10g084670.2.1	3527	3474.96	57	2.0944
Solyc10g085920.2.1	2300	2247.96	631	35.8406
Solyc07g065850.3.1	1348	1295.96	340	33.4982
Solyc07g054800.1.1	252	199.958	0	0
Solyc11g072610.2.1	685	632.958	47	9.48106
Solyc06g082130.3.1	1839	1786.96	0	0
Solyc10g018170.1.1	642	589.958	0	0
Solyc02g081850.3.1	1779	1726.96	4.36022	0.322375
Solyc01g060010.2.1	828	775.958	0	0
Solyc10g076790.2.1	2213	2160.96	43	2.54072
Solyc12g006220.2.1	1949	1896.96	17	1.14426
Solyc05g008260.3.1	3856	3803.96	485	16.2795
Solyc01g107160.3.1	1312	1259.96	191	19.3558
Solyc08g076840.3.1	1422	1369.96	310	28.8927
Solyc04g070980.3.1	727	674.958	10	1.89172
Solyc07g015990.1.1	828	775.958	0	0
Solyc06g051420.3.1	1729	1676.96	702	53.4502
Solyc01g111220.3.1	3246	3193.96	186	7.43563
Solyc05g043232.1.1	626	573.958	0	0
Solyc01g011500.1.1	198	145.958	0	0
Solyc05g016500.1.1	186	133.958	0	0
Solyc03g078290.3.1	820	767.958	2057	342.004
Solyc11g012817.1.1	1389	1336.96	0	0
Solyc12g057010.2.1	2693	2640.96	1	0.0483473
Solyc04g025715.1.1	474	421.958	2	0.605195
Solyc08g065740.2.1	1416	1363.96	0	0
Solyc12g042900.2.1	900	847.958	1043	157.052
Solyc06g008250.3.1	1980	1927.96	85	5.62931
Solyc02g072190.3.1	1448	1395.96	20	1.82933
Solyc04g014850.3.1	1515	1462.96	2	0.174555
Solyc05g007950.3.1	834	781.958	17	2.77587
Solyc04g076740.3.1	4571	4518.96	5.10617	0.144275
Solyc06g011540.3.1	537	484.958	90	23.6959
Solyc07g007260.3.1	201	148.958	11	9.42895
Solyc02g071265.1.1	363	310.958	120.648	49.5395
Solyc01g010460.3.1	2100	2047.96	2	0.124693
Solyc10g006410.3.1	2109	2056.96	167	10.3663
Solyc09g011935.1.1	618	565.958	0	0
Solyc11g066820.2.1	2120	2067.96	1364	84.2183
Solyc07g043490.1.1	1452	1399.96	1323	120.664
Solyc10g080090.2.1	3058	3005.96	306	12.9979
Solyc06g007115.1.1	165	112.965	16	18.0846
Solyc05g052650.2.1	526	473.958	1	0.269398
Solyc03g114940.3.1	1979	1926.96	2998	198.652
Solyc10g086530.1.1	2286	2233.96	0	0
Solyc06g072770.3.1	2330	2277.96	71	3.97967
Solyc10g024470.2.1	1979	1926.96	195	12.921
Solyc04g080940.3.1	1661	1608.96	17	1.34908
Solyc06g050440.3.1	1247	1194.96	1	0.106852
Solyc09g007290.3.1	1080	1027.96	1351	167.809
Solyc11g007650.1.1	1017	964.958	27.0236	3.57577
Solyc09g009940.3.1	2014	1961.96	312	20.3048
Solyc03g111310.3.1	1735	1682.96	183	13.8839
Solyc10g045623.1.1	1958	1905.96	0	0
Solyc07g062620.3.1	1861	1808.96	120	8.47007
Solyc01g010504.1.1	981	928.958	0	0
Solyc12g089350.2.1	1083	1030.96	0	0
Solyc06g064720.1.1	2256	2203.96	2	0.115867
Solyc03g115843.1.1	294	241.958	0	0
Solyc07g056240.3.1	2092	2039.96	100.521	6.29171
Solyc04g050265.1.1	261	208.958	0	0
Solyc12g044200.2.1	5035	4982.96	1.06238	0.0272225
Solyc02g070050.3.1	1343	1290.96	496	49.0573
Solyc02g030460.2.1	1186	1133.96	2	0.225199
Solyc05g043330.3.1	1326	1273.96	164	16.437
Solyc09g075665.1.1	351	298.958	0	0
Solyc10g045620.2.1	2285	2232.96	477	27.2754
Solyc10g086320.2.1	5809	5756.96	15	0.332684
Solyc11g067080.2.1	2040	1987.96	288	18.4978
Solyc08g041670.2.1	2428	2375.96	0	0
Solyc12g044430.1.1	165	112.965	0	0
Solyc05g041280.1.1	183	130.958	0	0
Solyc02g070397.1.1	489	436.958	2.17914	0.636767
Solyc05g012160.3.1	813	760.958	3604.99	604.892
Solyc05g010140.3.1	3375	3322.96	81.6348	3.13678
Solyc03g115560.3.1	7591	7538.96	220	3.72602
Solyc09g005800.2.1	332	279.958	0	0
Solyc03g083590.3.1	5410	5357.96	165	3.93205
Solyc03g116110.3.1	1665	1612.96	808	63.962
Solyc05g053565.1.1	2181	2128.96	0	0
Solyc12g070140.1.1	363	310.958	0	0
Solyc04g007990.1.1	213	160.958	237	188.005
Solyc12g089140.2.1	4464	4411.96	2919.1	84.4797
Solyc05g013960.3.1	3508	3455.96	306	11.3054
Solyc02g088500.1.1	1389	1336.96	0	0
Solyc07g005250.1.1	315	262.958	13	6.31235
Solyc12g010400.2.1	424	371.958	688	236.172
Solyc06g074260.3.1	735	682.958	3629	678.464
Solyc07g009337.1.1	249	196.958	0	0
Solyc01g068000.3.1	1680	1627.96	158.991	12.4699
Solyc06g066050.3.1	1139	1086.96	196	23.0238
Solyc03g115150.3.1	5019	4966.96	106.297	2.73253
Solyc12g044280.2.1	1541	1488.96	920	78.8932
Solyc11g013060.1.1	399	346.958	1	0.368008
Solyc02g092970.3.1	645	592.958	0	0
Solyc01g067147.1.1	273	220.958	0	0
Solyc01g067417.1.1	519	466.958	0	0
Solyc08g029406.1.1	864	811.958	0	0
Solyc05g041320.1.1	465	412.958	0	0
Solyc10g086480.2.1	2012	1959.96	226	14.723
Solyc06g069260.1.1	462	409.958	146	45.4724
Solyc03g114310.3.1	1874	1821.96	168	11.7735
Solyc09g064760.2.1	1139	1086.96	23	2.70177
Solyc05g012870.1.1	1068	1015.96	3	0.377033
Solyc11g012705.1.1	768	715.958	2	0.356678
Solyc12g044900.2.1	4037	3984.96	17.5031	0.560821
Solyc04g050050.3.1	2621	2568.96	114	5.66607
Solyc04g078220.2.1	171	118.961	0	0
Solyc12g010073.1.1	345	292.958	0	0
Solyc12g049110.1.1	189	136.958	0	0
Solyc01g080160.3.1	1886	1833.96	169	11.7661
Solyc03g111650.3.1	2680	2627.96	126	6.1219
Solyc01g102870.2.1	2310	2257.96	15.5754	0.880762
Solyc11g005010.2.1	1343	1290.96	424	41.9361
Solyc03g097880.1.1	168	115.963	0	0
Solyc02g092840.1.1	1545	1492.96	23	1.96704
Solyc10g009495.1.1	615	562.958	0	0
Solyc05g009030.3.1	1455	1402.96	279	25.3918
Solyc05g041443.1.1	909	856.958	1	0.148996
Solyc07g064880.3.1	682	629.958	1396	282.949
Solyc08g077250.3.1	2311	2258.96	195	11.022
Solyc07g047860.3.1	4678	4625.96	313	8.63926
Solyc12g062345.1.1	2511	2458.96	0	0
Solyc10g080660.2.1	1307	1254.96	862	87.7025
Solyc06g048520.3.1	1972	1919.96	226	15.0297
Solyc02g084560.3.1	1104	1051.96	79	9.58877
Solyc12g035990.1.1	309	256.958	0	0
Solyc03g006070.3.1	2104	2051.96	107	6.65808
Solyc11g065193.1.1	198	145.958	0	0
Solyc05g013980.3.1	554	501.958	47	11.9554
Solyc03g013180.1.1	285	232.958	0	0
Solyc09g010850.3.1	2244	2191.96	100	5.82508
Solyc07g005400.3.1	4228	4175.96	559	17.0919
Solyc10g084860.1.1	2004	1951.96	33	2.15863
Solyc08g074355.1.1	216	163.958	0	0
Solyc03g033810.3.1	993	940.958	8.794	1.1933
Solyc04g014750.1.1	318	265.958	3	1.44027
Solyc01g005430.3.1	2086	2033.96	262	16.4473
Solyc07g009320.3.1	1578	1525.96	410	34.3064
Solyc01g079503.1.1	474	421.958	0	0
Solyc11g056430.1.1	402	349.958	2	0.729707
Solyc01g007120.3.1	3503	3450.96	1208.93	44.7295
Solyc10g005620.3.1	1407	1354.96	68.6217	6.46651
Solyc08g080070.1.1	936	883.958	2	0.28889
Solyc02g086770.3.1	1488	1435.96	438	38.9463
Solyc06g075590.3.1	5898	5845.96	830	18.1283
Solyc02g089390.2.1	11413	11361	49.5272	0.556625
Solyc01g014520.2.1	2250	2197.96	0	0
Solyc12g014560.2.1	3432	3379.96	82	3.09768
Solyc04g049375.1.1	1369	1316.96	0	0
Solyc12g035526.1.1	285	232.958	0	0
Solyc03g006170.3.1	582	529.958	0	0
Solyc12g087980.2.1	1249	1196.96	228	24.3215
Solyc01g108790.2.1	947	894.958	11	1.56937
Solyc07g053810.3.1	1138	1085.96	68	7.99521
Solyc08g007970.3.1	4148	4095.96	93	2.89909
Solyc03g081207.1.1	198	145.958	0	0
Solyc08g007180.3.1	2115	2062.96	298	18.4442
Solyc05g050940.3.1	1457	1404.96	67	6.08899
Solyc08g015850.2.1	357	304.958	0	0
Solyc11g028350.1.1	222	169.958	0	0
Solyc09g058970.1.1	252	199.958	0	0
Solyc06g060710.3.1	2004	1951.96	52.9236	3.46189
Solyc06g071560.3.1	1880	1827.96	356	24.8667
Solyc04g040170.3.1	1052	999.958	358	45.7125
Solyc03g098610.3.1	3144	3091.96	173	7.14408
Solyc01g066350.1.1	390	337.958	0	0
Solyc02g080710.2.1	1788	1735.96	0	0
Solyc05g009150.3.1	5974	5921.96	198	4.26908
Solyc02g055463.1.1	606	553.958	0	0
Solyc09g091620.2.1	1802	1749.96	1	0.0729636
Solyc04g081090.3.1	955	902.958	2276	321.839
Solyc06g084480.3.1	4018	3965.96	11.9507	0.384749
Solyc06g051120.3.1	1397	1344.96	236	22.4046
Solyc04g074700.3.1	1533	1480.96	177.99	15.3457
Solyc12g039190.2.1	159	106.973	42	50.1312
Solyc10g007500.3.1	1305	1252.96	33	3.36288
Solyc09g013070.3.1	764	711.958	118	21.1622
Solyc12g056750.2.1	1477	1424.96	2	0.17921
Solyc11g065040.2.1	1851	1798.96	58	4.11662
Solyc11g005900.2.1	1616	1563.96	126	10.2868
Solyc11g021020.1.1	378	325.958	2	0.783434
Solyc06g075335.1.1	300	247.958	0	0
Solyc08g006910.3.1	3539	3486.96	109.92	4.02496
Solyc03g115750.1.1	1728	1675.96	0	0
Solyc02g062160.1.1	465	412.958	533	164.799
Solyc02g091085.1.1	339	286.958	1	0.444955
Solyc03g096630.1.1	1305	1252.96	0	0
Solyc12g099030.2.1	615	562.958	1049.12	237.948
Solyc09g074117.1.1	540	487.958	0	0
Solyc03g007880.2.1	453	400.958	0	0
Solyc08g061065.1.1	643	590.958	0	0
Solyc06g008807.1.1	573	520.958	0	0
Solyc05g056000.3.1	1366	1313.96	2743	266.55
Solyc01g105890.3.1	3355	3302.96	9.0344	0.349245
Solyc10g009000.3.1	2344	2291.96	163	9.08061
Solyc09g056385.1.1	717	664.958	129.184	24.8055
Solyc01g091030.3.1	480	427.958	8	2.38684
Solyc06g009985.1.1	234	181.958	376.788	264.399
Solyc10g081110.2.1	1371	1318.96	238	23.0399
Solyc09g007140.3.1	986	933.958	19.2191	2.62749
Solyc01g013870.1.1	237	184.958	0	0
Solyc11g072260.2.1	1037	984.958	1584	205.339
Solyc04g039730.3.1	3432	3379.96	111.235	4.20207
Solyc02g069290.3.1	5223	5170.96	171	4.2224
Solyc09g090557.1.1	4033	3980.96	1956.91	62.7651
Solyc07g022910.3.1	2658	2605.96	3	0.14699
Solyc05g042180.2.1	823	770.958	0	0
Solyc12g094480.2.1	1120	1067.96	249	29.77
Solyc05g009350.3.1	4380	4327.96	138	4.07127
Solyc06g082770.3.1	1731	1678.96	3	0.228147
Solyc08g014500.2.1	143	91.0524	0	0
Solyc10g078260.2.1	609	556.958	97.1166	22.2641
Solyc06g068210.2.1	3528	3475.96	28	1.02853
Solyc04g015990.2.1	2450	2397.96	0	0
Solyc08g067280.1.1	162	109.968	16	18.5774
Solyc04g015430.3.1	354	301.958	2	0.845703
Solyc12g038403.1.1	627	574.958	0	0
Solyc10g012150.1.1	201	148.958	0	0
Solyc02g079810.2.1	1671	1618.96	1102	86.9121
Solyc04g049107.1.1	2439	2386.96	0	0
Solyc06g083960.2.1	4753	4700.96	1	0.0271611
Solyc08g021970.1.1	234	181.958	0	0
Solyc05g015654.1.1	1749	1696.96	1	0.0752424
Solyc02g032650.3.1	3924	3871.96	8	0.263811
Solyc03g058920.3.1	4280	4227.96	1630.09	49.2283
Solyc10g055375.1.1	1989	1936.96	11	0.725114
Solyc11g011895.1.1	408	355.958	0	0
Solyc06g034130.2.1	1235	1182.96	0	0
Solyc09g014480.2.1	924	871.958	30	4.39299
Solyc05g009520.1.1	528	475.958	192	51.5071
Solyc04g074750.3.1	2997	2944.96	170	7.37062
Solyc03g115167.1.1	780	727.958	8	1.40319
Solyc04g049990.1.1	396	343.958	0	0
Solyc06g051240.1.1	183	130.958	2	1.94998
Solyc02g071583.1.1	285	232.958	0	0
Solyc06g031693.1.1	2784	2731.96	1	0.0467369
Solyc05g047713.1.1	579	526.958	0	0
Solyc01g056480.2.1	583	530.958	5	1.20239
Solyc08g007490.3.1	1270	1217.96	361	37.845
Solyc01g081290.3.1	2901	2848.96	1	0.0448175
Solyc12g017660.2.1	342	289.958	0	0
Solyc11g013250.1.1	480	427.958	0	0
Solyc11g013880.1.1	2514	2461.96	16	0.8298
Solyc12g049590.2.1	6650	6597.96	80	1.54815
Solyc12g099630.2.1	1764	1711.96	151	11.2621
Solyc08g076050.3.1	3280	3227.96	0	0
Solyc11g070150.2.1	1317	1264.96	81	8.17604
Solyc10g045690.1.1	573	520.958	0	0
Solyc10g076425.1.1	381	328.958	0	0
Solyc12g020000.2.1	1645	1592.96	311	24.9282
Solyc09g066145.1.1	249	196.958	2.44732	1.58654
Solyc01g111460.3.1	387	334.958	1.00254	0.382159
Solyc02g031930.2.1	231	178.958	0	0
Solyc11g013170.2.1	1872	1819.96	1661	116.531
Solyc08g075060.3.1	1053	1000.96	1	0.127561
Solyc12g014580.2.1	535	482.958	47	12.4258
Solyc07g026930.2.1	1793	1740.96	0	0
Solyc01g067080.3.1	1093	1040.96	111	13.6152
Solyc06g053650.2.1	477	424.958	0	0
Solyc11g073130.2.1	1695	1642.96	319	24.7912
Solyc04g039870.2.1	294	241.958	1	0.527709
Solyc02g094170.3.1	2861	2808.96	3074	139.731
Solyc01g011470.1.1	282	229.958	0	0
Solyc04g050620.3.1	1881	1828.96	20	1.39624
Solyc06g083790.3.1	1773	1720.96	1917	142.228
Solyc06g074780.2.1	621	568.958	3420	767.503
Solyc07g054710.1.1	285	232.958	2	1.09619
Solyc02g090680.3.1	1366	1313.96	80	7.77396
Solyc08g074785.1.1	1365	1312.96	0	0
Solyc12g062560.1.1	339	286.958	28.6685	12.7562
Solyc09g059330.2.1	973	920.958	0	0
Solyc01g080600.3.1	411	358.958	215	76.4767
Solyc03g117660.3.1	2282	2229.96	41	2.34758
Solyc06g050350.3.1	1934	1881.96	124	8.4129
Solyc01g058450.3.1	2827	2774.96	177	8.14424
Solyc07g009140.3.1	1522	1469.96	1605	139.413
Solyc10g046820.2.1	690	637.958	0	0
Solyc03g097350.3.1	2434	2381.96	670	35.9149
Solyc01g089930.2.1	324	271.958	2	0.938993
Solyc09g014350.3.1	1784	1731.96	1339	98.7137
Solyc01g104970.3.1	5024	4971.96	449.392	11.5407
Solyc12g036300.2.1	2249	2196.96	72	4.18451
Solyc01g010793.1.1	750	697.958	0	0
Solyc12g044320.2.1	1608	1555.96	134	10.9962
Solyc12g038250.2.1	1065	1012.96	0	0
Solyc02g024065.1.1	1140	1087.96	0	0
Solyc11g011820.2.1	1829	1776.96	2.02317	0.145375
Solyc08g082900.3.1	3483	3430.96	382	14.2161
Solyc06g010250.3.1	1606	1553.96	85	6.98415
Solyc11g061890.2.1	369	316.958	0	0
Solyc07g009440.2.1	834	781.958	0	0
Solyc01g006820.2.1	768	715.958	0	0
Solyc02g094250.3.1	2214	2161.96	5	0.295295
Solyc11g007900.2.1	4704	4651.96	40	1.09789
Solyc07g007945.1.1	454	401.958	0	0
Solyc02g087940.3.1	1175	1122.96	212.11	24.1175
Solyc08g080710.2.1	1167	1114.96	4	0.458074
Solyc11g040390.2.1	3200	3147.96	261	10.5863
Solyc07g009070.3.1	303	250.958	2.29074	1.16549
Solyc06g008890.3.1	1338	1285.96	11	1.09219
Solyc09g090310.2.1	3149	3096.96	317.364	13.0845
Solyc07g041515.1.1	255	202.958	0	0
Solyc04g025500.2.1	551	498.958	11.9674	3.06246
Solyc12g035405.1.1	1092	1039.96	8	0.982219
Solyc11g022420.2.1	873	820.958	0	0
Solyc12g019770.1.1	156	103.98	0	0
Solyc12g006730.1.1	237	184.958	0	0
Solyc09g009710.3.1	3002	2949.96	35	1.51491
Solyc04g052910.2.1	321	268.958	0	0
Solyc04g014980.1.1	165	112.965	15.2539	17.2413
Solyc07g008320.3.1	8413	8360.96	832.991	12.7209
Solyc11g013130.2.1	592	539.958	760	179.716
Solyc11g044570.2.1	599	546.958	0	0
Solyc05g016580.2.1	1286	1233.96	0	0
Solyc12g038020.2.1	492	439.958	0	0
Solyc09g007540.3.1	3880	3827.96	714	23.8158
Solyc08g083240.3.1	4378	4325.96	221	6.52295
Solyc10g044990.2.1	684	631.958	0	0
Solyc03g093440.3.1	1779	1726.96	84	6.21057
Solyc06g074120.3.1	4066	4013.96	109	3.46727
Solyc07g017225.1.1	1647	1594.96	2	0.160109
Solyc02g065300.1.1	3240	3187.96	159	6.36823
Solyc06g082610.3.1	2769	2716.96	22	1.03389
Solyc12g042073.1.1	216	163.958	8	6.23006
Solyc07g048035.1.1	390	337.958	3	1.13343
Solyc09g009160.2.1	3107	3054.96	4	0.167182
Solyc04g051190.3.1	2571	2518.96	242	12.2667
Solyc12g009250.2.1	1697	1644.96	1754	136.147
Solyc03g044620.3.1	4167	4114.96	214	6.64022
Solyc06g053657.1.1	2334	2281.96	2	0.111907
Solyc03g044740.3.1	981	928.958	484	66.5248
Solyc08g082710.3.1	1459	1406.96	175	15.8815
Solyc07g020875.1.1	42	17.4934	0	0
Solyc06g083530.3.1	1551	1498.96	1756	149.578
Solyc05g014360.1.1	165	112.965	0	0
Solyc05g009880.3.1	2161	2108.96	229	13.8644
Solyc09g010160.2.1	317	264.958	0	0
Solyc10g076810.1.1	654	601.958	68	14.4237
Solyc09g097780.3.1	848	795.958	387	62.0805
